2002	8008006	8	8	559	126	8141.40	2
2002	1002001	2	8	354	83	3085.94	1
1999	8013003	13	8	584	1	15.75	1
2003	9008011	8	8	248	13	388.57	1
2000	8012004	5	8	584	78	7841.16	2
2000	8013010	3	8	185	65	2009.15	1
1998	8011005	11	8	129	95	284.05	1
2000	8014010	14	8	510	157	2257.22	2
1998	8013004	13	8	27	21	424.35	2
2001	8005008	5	8	194	46	2417.76	1
2000	8016004	16	8	575	62	2734.20	1
2003	3003001	10	8	437	50	2812.61	2
2001	8006004	6	8	647	147	5753.08	3
2000	8003008	6	8	296	94	3945.18	1
1999	8001010	1	8	518	41	1172.60	1
2002	3001001	1	8	235	2	27.90	1
2002	8008006	8	8	362	29	2221.40	1
2001	8009008	9	8	239	77	182.49	1
2003	3003001	11	8	469	47	406.08	1
2002	6004005	4	8	398	70	4466.70	1
2000	8012007	12	8	111	77	1446.06	1
2003	1002001	2	8	393	16	489.28	1
2001	8007004	7	8	170	22	42.68	1
1998	8009002	9	8	24	86	8274.92	1
2002	8008007	8	8	448	85	1092.65	2
2003	8011002	11	8	53	88	606.98	2
2003	8007010	10	8	142	115	2515.46	2
1998	8010001	10	8	456	8	37.52	1
2000	8006008	6	8	219	94	1761.56	1
1998	8009003	9	8	549	18	245.52	1
2001	9014005	14	8	49	65	3269.50	1
1999	8008003	8	8	496	24	616.32	1
2002	8003005	3	8	233	5	1.50	1
2000	8014010	14	8	370	42	1762.32	1
2003	6003004	12	8	198	100	5886.00	1
1999	8016005	16	8	355	95	7523.05	1
2001	7008003	8	8	96	10	46.70	1
1999	8015006	15	8	614	13	520.26	1
2000	8011006	11	8	657	81	12095.73	1
2003	8008004	8	8	305	9	35.10	1
2001	6012001	2	8	302	84	34.44	1
2000	8016008	16	8	531	11	291.28	1
2000	8005003	5	8	28	41	1394.82	1
1999	8005006	5	8	22	276	7355.58	4
1999	8008004	8	8	72	88	1344.64	1
2001	8015006	15	8	216	68	3278.96	1
2003	8014002	14	8	89	29	589.57	1
2002	8014002	2	8	146	53	1234.37	1
2002	8003008	3	8	297	43	387.43	1
2002	6012006	15	8	2	87	11426.41	2
1998	8007003	7	8	58	86	1650.34	1
2000	8010009	10	8	125	91	4224.22	2
1998	8012008	12	8	781	29	229.10	1
2002	6015007	4	8	110	11	299.97	1
2001	8010010	2	8	390	63	1853.34	2
2000	8008001	8	8	601	93	5047.11	1
1998	8015001	15	8	167	97	1695.56	1
2000	1002001	2	8	251	91	5362.63	1
2003	2003002	3	8	425	23	1845.52	1
2000	6007003	11	8	148	88	16.72	1
2003	8008003	4	8	88	93	1501.02	1
2003	1004001	4	8	53	65	6554.49	2
2000	8011005	11	8	213	51	1484.10	1
2001	8002002	2	8	165	12	178.32	1
2003	4004002	1	8	650	21	326.97	1
2003	4002001	3	8	307	78	4264.10	2
1999	8004005	4	8	172	6	540.84	1
1999	8005009	5	8	524	153	3806.13	2
1998	8008004	8	8	377	NULL	199.80	1
2000	8016002	16	8	873	18	502.92	1
2000	8007001	7	8	223	22	2204.18	1
2003	4001001	1	8	338	91	3164.45	2
2003	8015008	15	8	265	1	44.50	1
2001	8006004	6	8	364	NULL	NULL	1
1999	8015003	15	8	678	54	5261.82	2
1999	8001005	1	8	263	58	128.18	1
2002	8007004	7	8	642	43	3219.84	1
1999	8009003	9	8	143	88	480.48	1
2002	8012006	12	8	297	167	10775.45	2
2001	10009003	9	8	60	22	1627.12	1
2002	3003001	3	8	171	37	2201.13	1
2000	8016002	16	8	81	22	180.40	2
1999	8012003	12	8	519	NULL	NULL	1
1999	8003006	3	8	440	139	585.29	3
2000	8010007	10	8	426	10	590.40	1
1999	8001002	1	8	418	69	5047.96	2
2003	8006004	6	8	255	202	5581.29	3
2001	8007010	7	8	307	98	40.18	1
2001	8009006	9	8	78	22	729.52	1
2003	8002010	2	8	321	78	679.38	1
1999	8005007	5	8	280	6	1.74	1
1998	8005005	5	8	937	47	328.62	2
1999	8007005	7	8	629	63	3003.30	3
2001	8006006	6	8	316	46	1084.68	1
1998	8015009	15	8	266	98	1503.90	2
1998	8010007	10	8	123	19	1191.87	1
2002	7001010	1	8	91	143	6145.84	2
2002	8003004	3	8	264	17	534.65	1
2001	8002006	2	8	576	164	7049.35	3
2002	8003007	3	8	35	42	225.96	1
2000	8002004	2	8	347	111	3177.33	2
2002	8011002	3	8	185	84	5684.28	1
1999	8002009	2	8	718	4	36.04	1
1999	8010004	10	8	234	54	1245.24	1
2000	8002007	2	8	383	33	188.43	1
1998	8006002	6	8	167	76	1878.31	2
2001	2002001	16	8	893	38	35.34	1
1998	8014005	14	8	81	54	657.72	1
2002	8012008	12	8	167	107	1773.83	2
2002	9011003	11	8	250	74	1841.14	2
2000	7009003	10	8	931	63	2204.37	1
2000	8008010	8	8	120	42	989.13	2
2001	8003003	3	8	418	80	2966.84	2
2002	8011010	11	8	860	58	2203.42	1
2001	8016008	16	8	95	38	0.00	1
2000	8002004	7	8	36	89	5077.45	1
2000	8001002	1	8	609	91	999.43	2
2003	8013002	3	8	290	13	771.68	1
2001	8001004	1	8	224	99	95.04	1
1998	8008009	8	8	155	62	1692.60	1
2002	8001002	1	8	338	99	287.10	1
2001	2004001	1	8	956	153	14619.04	3
2003	8002004	10	8	129	141	3464.64	3
1998	8007007	7	8	111	12	354.12	1
1999	8010007	10	8	67	84	9906.12	1
2000	8013002	13	8	521	119	3067.42	2
2000	8008001	8	8	577	129	3375.87	2
2000	8008005	8	8	645	23	2744.59	1
1999	8010010	10	8	512	30	1167.00	1
2003	8013006	13	8	272	54	NULL	1
2000	8006002	6	8	291	10	466.80	1
1999	8005003	5	8	463	73	411.90	2
2001	1002001	2	8	324	4	139.64	1
1998	8004007	4	8	577	36	1445.40	1
2000	2004001	11	8	237	84	2642.16	2
2003	2003001	4	8	631	99	6539.94	1
1998	8016003	16	8	71	50	492.36	2
2000	8015001	15	8	615	65	3212.95	1
1998	8002005	2	8	168	102	394.21	2
2003	8015001	1	8	795	13	1862.12	1
2002	8006002	6	8	506	41	1679.77	1
1999	8006001	6	8	432	87	2241.99	1
1998	8010005	10	8	19	91	2695.42	1
2000	6001005	1	8	369	NULL	3605.68	1
2000	8012006	12	8	235	48	1987.82	2
2003	8011007	11	8	321	87	1941.84	1
2000	8006007	6	8	823	29	2787.19	1
1999	8014006	14	8	650	102	2566.14	2
2001	2004001	4	8	412	98	1622.88	1
2003	8015003	15	8	465	110	287.10	2
1999	8014001	14	8	260	75	1973.45	2
2001	9007009	3	8	317	84	2598.12	1
2001	8005010	5	8	274	47	1066.43	1
2002	3002002	14	8	619	55	1079.65	1
2002	8010002	10	8	630	30	369.30	1
2002	8007008	7	8	193	49	3120.82	2
2002	8013006	13	8	195	116	5468.29	2
1999	8013009	13	8	326	50	130.00	1
2001	7001001	15	8	174	48	1642.50	2
1998	8012009	12	8	365	81	5545.26	1
1999	8014003	14	8	219	18	249.58	2
1998	8016001	16	8	507	39	2793.18	1
2003	7011005	7	8	429	47	320.07	1
1999	8011007	11	8	166	87	72.21	1
1998	8010001	10	8	283	78	3165.24	1
2003	10015001	15	8	711	92	2967.00	1
2003	8008006	8	8	312	4	35.52	1
2000	8009006	9	8	253	11	510.07	1
2002	8006008	6	8	646	2	14.04	1
2001	8008002	8	8	728	18	1864.98	1
2001	10016009	16	8	852	92	10643.48	1
2000	8011005	11	8	165	81	4625.10	1
2001	9011011	11	8	234	21	163.38	1
1998	8001008	1	8	232	33	1929.33	2
1998	8010009	10	8	80	75	5335.50	1
2002	8014010	14	8	675	NULL	NULL	1
2001	8003004	3	8	264	116	2033.22	2
2000	8013009	13	8	326	68	1388.22	2
2003	8013002	13	8	77	97	6883.12	1
2002	8001005	8	8	464	72	1189.44	1
1999	8001007	1	8	285	66	6174.96	1
2002	8005002	5	8	223	160	14765.88	2
1999	8014007	14	8	158	115	9408.06	2
2002	8016008	16	8	86	58	493.58	1
2003	8016003	16	8	370	66	2931.06	1
2002	9001011	3	8	190	100	11812.00	1
2001	8001006	1	8	805	153	1264.25	2
2002	8016006	1	8	152	17	1153.28	1
2000	7004001	9	8	697	67	316.91	1
2001	7007009	7	8	263	1	6.90	1
2003	4001001	7	8	75	31	562.03	1
1999	8016009	16	8	406	25	353.75	1
1999	8009006	9	8	290	33	1137.84	1
1998	8009007	9	8	146	97	3971.83	2
2001	8009008	9	8	250	12	605.16	1
2003	8003009	4	8	255	85	3612.42	2
2002	8007003	7	8	299	100	12890.00	1
2000	8003007	3	8	122	42	21.00	1
1999	8013001	13	8	270	58	353.80	1
2001	9012011	5	8	962	21	28.14	1
2000	8011005	11	8	611	65	2663.05	1
2000	5004001	4	8	152	22	586.30	1
1998	8013009	13	8	503	30	472.20	1
2003	10011008	11	8	841	27	125.55	1
2002	8015002	15	8	160	7	441.56	1
2003	1004002	4	8	639	26	1015.30	1
2001	2001001	11	8	391	5	397.20	1
2002	8012002	12	8	487	22	131.78	1
2002	1003001	1	8	533	152	7989.59	2
1998	8011007	11	8	232	NULL	NULL	1
1998	8003006	3	8	496	109	930.97	2
1999	8012001	12	8	116	391	9510.71	7
1998	8016008	16	8	113	60	2928.60	1
2000	8002007	2	8	34	135	419.67	2
2001	8012004	12	8	220	63	1884.96	1
2003	8003005	15	8	119	34	606.04	2
1999	8013002	13	8	574	80	2658.40	1
2003	8008010	8	8	120	132	2608.32	2
2002	8003002	3	8	31	188	12418.16	2
2002	8004006	4	8	968	16	321.92	1
1998	8005003	5	8	81	81	2761.29	1
2002	8004001	4	8	432	78	7607.34	1
2001	2001001	1	8	411	87	7828.80	2
2003	8016006	16	8	186	17	170.34	1
2001	8005005	3	8	611	57	3406.89	1
1999	8001002	1	8	363	50	3440.50	1
2002	8008009	8	8	137	72	4067.28	1
2002	2002001	2	8	75	86	133.30	1
1998	8010006	10	8	44	3	57.24	1
2003	8013007	13	8	178	33	1422.30	1
2003	8010003	10	8	118	173	6043.33	2
2001	8011010	11	8	860	59	3510.57	2
2001	8011002	11	8	53	70	4071.90	1
2001	4003001	15	8	579	61	NULL	1
2001	8016006	1	8	152	54	879.66	1
2000	8010005	10	8	895	6	132.78	1
1999	8015002	15	8	18	99	661.32	1
2000	8001003	1	8	426	74	5330.22	1
2003	8010008	4	8	709	86	3524.28	1
1999	8006001	6	8	72	73	916.88	1
2003	8007006	7	8	21	100	2248.00	1
2001	8011010	11	8	90	42	4278.54	1
2001	8016008	16	8	86	87	1738.26	1
2003	8007007	11	8	290	66	2173.38	1
2000	1001001	16	8	129	42	1023.54	1
2001	8008002	8	8	899	NULL	1003.96	1
2001	4001001	13	8	110	200	13109.20	3
1999	8010005	10	8	658	49	3457.72	2
1999	8009008	9	8	959	68	1509.60	1
2000	8006005	6	8	203	90	664.20	1
1999	8009001	9	8	737	99	3705.47	2
1998	8008007	8	8	704	121	1658.91	2
1998	8013006	13	8	466	8	597.12	1
1999	8012005	12	8	186	28	52.92	1
2001	1003001	11	8	778	58	1532.36	1
1999	8016009	16	8	295	28	661.28	2
2003	8002001	3	8	572	58	3384.62	2
2002	10006002	9	8	264	41	189.01	1
2002	8016002	16	8	25	81	7241.18	2
2000	8003008	3	8	55	45	2985.75	1
1999	8015002	15	8	754	55	3438.05	1
2002	8009010	9	8	253	135	6056.72	2
1998	8016006	16	8	104	175	2257.19	3
2003	8005010	5	8	664	62	7586.94	1
2002	8009010	9	8	585	63	3960.81	1
1998	8002007	2	8	383	87	6911.45	2
2000	4004001	10	8	41	157	4015.92	3
2000	6008003	8	8	274	142	1514.40	2
2001	8016004	4	8	310	127	5269.59	2
2003	8010010	10	8	116	32	1927.04	1
1999	8009001	9	8	22	43	503.10	1
2000	8007007	7	8	71	67	1215.38	1
2003	8014008	2	8	156	59	647.61	2
1998	8003008	3	8	962	125	4987.94	2
1999	8009004	9	8	250	19	0.00	1
2003	8016008	16	8	292	80	4019.20	1
1998	8008003	8	8	30	114	2841.07	2
2001	8002009	2	8	234	125	11282.00	2
2000	8004010	4	8	173	83	NULL	1
2000	8004007	4	8	427	25	2455.50	1
2003	4002001	13	8	72	71	11082.39	1
2003	8006008	6	8	605	162	3403.30	3
1998	8003007	3	8	340	44	87.12	1
1998	8007003	7	8	2	14	656.77	2
1999	8001007	1	8	770	52	408.72	1
2000	8005009	5	8	323	179	11479.50	3
1998	8005001	5	8	303	84	2211.72	1
2001	8011008	11	8	68	35	2186.10	1
2000	8008008	2	8	296	52	3467.44	2
2000	8009009	9	8	231	34	1433.78	1
2002	8016001	10	8	585	8	109.12	1
1999	8009005	9	8	115	109	8877.27	2
2003	9005011	11	8	118	50	509.50	1
2003	8006003	8	8	669	104	4807.63	2
2003	8009004	9	8	250	30	719.70	1
1999	8007003	7	8	348	64	2850.56	1
1999	8002004	2	8	309	83	126.99	1
2003	5002001	9	8	102	63	2996.28	1
2001	2001001	1	8	20	51	219.81	1
2000	8005008	5	8	228	91	4597.70	2
1999	8005001	5	8	303	207	9326.40	3
1999	8002009	2	8	186	49	3434.41	1
1999	8008002	8	8	859	35	2841.30	1
2001	8002002	2	8	237	98	1011.36	1
2000	8004010	4	8	434	46	63.94	1
2001	8002004	10	8	129	35	760.90	1
2002	5002001	6	8	303	72	558.00	1
1998	8010001	10	8	91	46	2055.28	2
2001	5004001	3	8	251	76	3603.16	1
1999	8013001	13	8	26	34	543.40	2
2002	8011006	11	8	38	138	1725.66	2
2001	1003001	1	8	533	83	5458.08	1
1998	8003003	3	8	68	90	3577.54	2
2003	8005010	1	8	341	62	2636.86	1
2000	8016004	4	8	310	65	4369.95	1
2000	8014009	14	8	141	17	117.29	2
2002	8012010	2	8	504	29	1480.49	2
2002	8002010	2	8	629	179	11896.72	3
2000	8016006	2	8	429	NULL	NULL	1
2003	8012002	1	8	176	109	6116.55	2
2000	8014004	14	8	481	10	75.80	1
1998	8015003	15	8	664	63	108.99	1
1999	8016006	16	8	104	58	1747.54	1
1998	8012007	12	8	52	6	275.16	1
1998	8011009	11	8	396	72	6482.88	1
2001	8009007	9	8	37	19	10.07	1
1998	8015009	15	8	144	143	7581.68	2
2001	8004004	4	8	360	74	5760.16	1
1999	8014009	14	8	515	91	6940.31	2
1998	8008007	8	8	45	54	3042.36	1
2002	4001001	1	8	198	155	6411.67	2
2000	8015004	15	8	568	29	580.58	1
2002	8006010	6	8	490	100	530.00	1
2000	8002004	2	8	295	88	NULL	1
1999	8016010	16	8	176	307	14322.52	4
2001	8015008	15	8	265	81	582.39	1
2003	8007003	7	8	299	10	254.30	1
1999	8011009	11	8	240	95	979.45	1
1998	8008009	8	8	317	173	9272.27	3
1998	8011001	11	8	827	97	3113.38	2
1999	8002001	2	8	442	75	2362.50	1
2003	7009009	9	8	243	80	3073.60	1
1998	8007005	7	8	986	69	1936.14	1
2000	8012001	12	8	408	103	5151.00	2
1999	8014007	14	8	238	27	382.59	1
2002	8013005	13	8	217	63	4349.52	1
2002	1002001	15	8	528	86	521.16	1
2003	8005010	5	8	14	47	219.96	1
2002	8014010	1	8	37	78	1443.48	2
2000	8001001	1	8	311	15	678.75	1
2000	8015003	15	8	678	8	131.52	1
2000	1004001	4	8	1	13	122.85	1
2000	8013002	13	8	392	99	12721.50	1
1999	8001005	1	8	278	11	190.41	1
2002	8015004	15	8	119	47	3501.03	1
1998	8001001	1	8	505	27	4772.79	1
1999	8004005	4	8	5	20	3486.60	1
1998	8006001	6	8	41	13	706.81	1
1998	8009009	9	8	832	23	93.38	1
1998	8002005	2	8	122	5	133.20	1
2002	8005004	5	8	608	97	768.27	2
2000	8013001	13	8	43	88	6578.00	1
2001	8004004	4	8	656	91	313.04	1
2000	8007006	7	8	596	65	566.80	1
2002	8012004	12	8	5	25	73.25	1
2001	7005001	5	8	311	74	5253.26	1
2000	8009004	9	8	37	96	3467.52	1
2003	5004001	10	8	421	40	1636.40	1
1998	8006006	6	8	228	64	3869.44	1
2002	8004009	4	8	277	90	0.00	1
2000	8012002	12	8	356	7	199.29	1
2003	8004001	4	8	240	23	186.76	1
2001	2001001	1	8	231	77	2739.18	2
2000	8012006	12	8	297	8	350.00	1
2003	8009002	9	8	291	72	316.80	1
1998	8004001	4	8	520	43	362.92	1
1999	8005009	5	8	371	96	5946.24	1
2001	8006010	6	8	262	6	18.00	1
2002	8006003	6	8	109	108	5932.04	3
2003	1002001	10	8	215	107	5788.19	2
2000	8014007	14	8	631	82	5106.16	3
2001	8003004	3	8	157	128	2174.02	2
1998	8012002	12	8	161	51	2894.76	1
2001	8007002	7	8	49	24	3202.56	1
2002	8004001	4	8	10	57	306.09	1
2003	5001002	5	8	457	54	3611.80	2
2001	2004001	4	8	487	134	3437.20	3
1999	8013003	13	8	107	114	1825.79	2
2003	8009006	9	8	78	155	2915.42	3
2001	7004005	4	8	408	118	9171.24	2
2000	8002006	2	8	643	59	1879.15	1
2001	4001001	1	8	532	339	14334.78	4
2001	8016008	10	8	501	129	2636.28	2
2001	10012017	10	8	312	58	4794.28	1
2000	8002007	2	8	6	9	14.76	1
1998	8013003	13	8	637	65	93.60	1
2003	8016006	16	8	414	34	279.48	1
1998	8010007	10	8	249	2	0.76	1
1998	8009007	9	8	31	130	5562.88	2
1998	8014009	14	8	263	83	3601.37	1
2000	8001005	1	8	976	89	8001.10	1
2000	8002004	2	8	764	56	717.36	1
2001	7012003	12	8	125	168	5151.02	2
1999	8010006	10	8	119	27	203.04	1
1999	8016006	16	8	186	82	1303.80	1
2002	8005002	5	8	271	67	4312.59	2
1999	8016001	16	8	149	82	1359.56	1
2000	8002004	2	8	304	65	8313.50	1
2000	1003001	12	8	598	16	1792.00	1
2001	10011001	11	8	153	55	801.35	1
2003	8003006	3	8	55	60	3939.60	1
2001	2003001	3	8	948	93	2069.66	2
2001	1004001	4	8	29	166	8508.39	2
2003	8003003	3	8	54	55	3593.12	2
2002	8013004	13	8	423	7	106.19	1
2000	8011010	11	8	136	69	949.86	2
2002	8009008	9	8	273	323	10367.72	5
2002	8015008	15	8	460	60	3467.40	1
2003	8013003	13	8	47	90	599.40	1
2001	8016006	16	8	506	61	688.08	1
1998	8012002	12	8	356	88	8300.16	1
1998	8011005	11	8	95	40	391.39	2
1999	8005001	5	8	534	55	3048.65	1
1999	8015008	15	8	265	47	392.45	1
2001	8008001	1	8	276	48	1471.68	1
1998	8012005	12	8	331	84	5932.50	3
1999	8011007	11	8	211	19	1258.75	1
2003	8016002	16	8	496	29	1262.50	2
1999	8016005	16	8	325	81	6648.48	1
1998	8003009	3	8	400	24	1376.88	1
2001	8009002	9	8	595	11	1741.30	1
1998	8003001	3	8	6	87	12969.09	1
1998	8002001	2	8	140	55	955.90	1
2002	3002001	12	8	301	17	447.27	1
2002	8003005	3	8	635	65	5198.70	1
1999	8013010	13	8	802	38	181.64	1
2000	8001010	1	8	662	35	3735.90	1
2002	4004001	7	8	273	10	436.60	1
1999	8004003	4	8	981	35	255.50	1
2002	8013010	13	8	802	95	1320.37	2
1999	8009001	9	8	724	51	2967.69	1
2000	8006002	6	8	37	3	2527.10	2
2000	8011006	11	8	933	15	334.95	1
2003	8010009	10	8	318	156	2226.92	2
2003	8006010	6	8	228	125	3906.78	2
2003	8013009	3	8	216	28	3164.00	1
2000	1004001	4	8	267	77	2271.50	1
2002	2001001	1	8	175	88	377.52	1
2003	7002009	2	8	239	116	5519.13	2
2002	4001001	1	8	316	17	199.24	1
1998	8003005	3	8	518	98	11099.48	1
2001	8010004	10	8	980	71	2151.96	2
2003	1001001	7	8	165	145	8294.13	3
2001	5003001	2	8	150	79	7180.31	1
1998	8016009	16	8	650	175	5487.75	2
2002	2002001	2	8	735	NULL	NULL	1
1999	8011002	11	8	53	78	0.00	1
2001	8014010	14	8	370	178	6006.40	3
2003	8013006	13	8	407	170	8955.81	2
2000	8004007	4	8	298	36	17.28	1
2001	9002011	6	8	90	38	2024.14	2
2002	8013008	13	8	437	81	289.17	1
2001	1001001	12	8	175	NULL	NULL	1
1999	8001009	1	8	477	75	3502.50	1
2001	8013006	13	8	92	58	232.60	2
1999	8001002	1	8	612	184	2635.92	2
2000	8006005	6	8	142	86	3747.88	1
2003	8003006	10	8	21	148	1719.28	2
2003	8012002	12	8	221	95	5482.00	2
2002	8005002	5	8	77	64	8113.92	1
1999	8003006	3	8	266	81	1435.59	2
2001	8011008	11	8	291	8	234.16	1
1998	8007010	7	8	212	3	55.47	1
2002	8011009	14	8	947	9	1017.18	1
1998	8007008	7	8	69	11	199.54	1
2000	8011003	11	8	252	7	28.63	1
1998	8009007	9	8	141	64	NULL	1
2003	3004002	13	8	784	120	5271.20	2
1998	8011005	11	8	213	28	3101.28	1
2003	8006001	6	8	292	177	4043.96	4
1998	8002007	2	8	6	58	1434.92	1
2000	8010001	10	8	231	84	2636.76	1
1998	8014003	14	8	171	89	1823.61	1
2001	8004010	4	8	137	10	46.80	1
1998	8016008	16	8	531	87	1147.38	2
1998	8014002	14	8	257	48	3769.92	1
2003	8002006	1	8	633	91	174.72	1
2002	4002001	2	8	97	6	17.22	1
2003	8015006	16	8	5	88	NULL	1
2000	8008007	8	8	107	36	803.52	1
1998	8003006	3	8	440	30	1279.50	1
2000	8005008	5	8	140	104	5084.16	2
2003	8008006	1	8	109	34	3261.96	1
1998	8013009	13	8	463	24	291.84	1
2003	8011005	11	8	544	93	1087.37	2
2000	8010002	10	8	226	321	16238.90	4
2003	8013006	13	8	195	43	2704.27	1
1999	8010005	10	8	527	142	6046.72	2
1998	8003002	3	8	9	39	2815.41	1
1999	8002009	2	8	103	86	2136.24	1
1998	8015001	15	8	349	55	3083.85	1
2001	5002001	2	8	99	98	3853.36	1
2000	8009004	9	8	258	38	2702.56	1
1999	8015007	15	8	122	85	751.40	1
2002	7015007	9	8	521	43	192.21	1
2000	2003001	3	8	242	23	1059.61	1
2001	8008008	8	8	357	185	4701.25	2
2002	8003006	3	8	440	6	260.10	1
2001	6004003	4	8	119	35	326.90	1
2002	8004009	2	8	203	99	1462.23	1
1999	8007008	7	8	69	53	4612.59	1
1998	8013007	13	8	77	207	8241.41	3
2000	8006001	6	8	438	16	156.16	1
2000	8011008	11	8	291	12	986.04	1
1998	8014009	14	8	214	68	550.12	1
2000	8016005	16	8	7	50	4633.50	1
2002	8003003	3	8	88	32	235.20	1
2002	8009001	9	8	724	126	1894.86	4
2002	8016006	16	8	380	78	326.82	1
2002	8003006	3	8	398	68	3259.24	1
1998	8004007	4	8	127	44	731.72	1
2002	8005005	5	8	189	70	1903.30	1
2003	5003001	6	8	173	94	4258.20	1
1999	8001005	1	8	17	42	1625.40	1
2002	8012008	12	8	466	3	79.38	1
2000	8008006	3	8	271	161	7419.97	3
2003	5001001	9	8	66	20	69.80	1
2003	8016007	4	8	401	88	3461.92	1
2001	8004006	1	8	207	92	7483.28	1
2001	8010010	10	8	402	66	3251.82	1
1999	8002007	2	8	470	111	2255.55	2
1999	8004009	4	8	811	47	169.67	1
2002	8003007	11	8	43	100	9191.00	1
2003	8004002	4	8	425	131	2378.64	2
2000	8007007	7	8	175	46	389.62	1
1999	8004001	4	8	17	107	2314.32	2
2001	8016006	16	8	104	96	4440.96	1
1998	8002008	2	8	642	37	203.13	1
2002	8003008	3	8	55	70	2137.10	1
1998	8002008	2	8	203	69	1876.80	1
1999	8012005	12	8	421	92	3441.72	1
1998	8005001	5	8	210	99	284.13	1
2003	3003001	3	8	171	75	148.50	1
2001	8001006	8	8	245	85	0.00	1
2000	8010005	10	8	123	140	2424.18	3
1999	8001006	1	8	75	9	747.09	1
2003	8007002	7	8	590	33	367.62	1
1998	8007001	7	8	413	116	3415.80	2
2000	8003004	3	8	269	68	1076.44	1
1999	8002007	2	8	167	70	6188.56	2
1998	8004009	4	8	837	56	5059.60	1
1999	8001010	1	8	93	71	1067.84	1
2002	8015006	15	8	358	153	1635.91	2
2003	8006002	6	8	506	39	85.02	1
2002	8003006	3	8	113	80	5471.08	2
2002	5002001	2	8	745	25	640.00	1
2001	8001004	1	8	601	20	232.20	1
2001	10003009	3	8	174	32	2182.72	1
2001	8003008	4	8	286	51	1799.79	1
2001	1004001	12	8	139	74	3170.16	1
2002	8003009	8	8	564	10	706.80	1
2002	2003001	4	8	631	57	49.02	1
2001	8008010	3	8	297	87	192.27	2
2000	3003001	3	8	215	94	2673.36	1
2001	8009004	9	8	37	158	12648.64	2
1998	8004010	4	8	24	40	2398.80	1
2002	6012005	3	8	506	150	3272.16	3
2003	5002002	2	8	79	20	1960.80	1
1998	8016004	16	8	236	60	2312.40	1
2000	8003007	3	8	412	137	3926.21	2
1998	8004005	4	8	72	28	1960.84	1
2003	8011006	11	8	319	62	2272.92	1
2000	8014004	14	8	62	12	55.68	1
1999	8011007	11	8	93	66	4806.78	1
2000	2004001	1	8	956	63	2601.90	1
2003	9005009	5	8	987	1	91.28	1
2002	2001001	3	8	46	77	4345.11	1
2000	8001009	1	8	98	24	609.12	1
1998	8002005	2	8	106	67	4339.59	1
1999	8014009	14	8	181	24	2724.48	1
1998	8002007	2	8	167	92	2352.44	1
2000	8016008	16	8	350	84	2789.64	1
2000	8005006	5	8	89	51	511.53	1
2001	1002001	3	8	332	93	1329.90	1
2001	8013002	10	8	560	24	1280.40	1
2000	8005009	5	8	232	87	4653.63	1
1999	8001001	1	8	311	21	18.06	1
2003	3003001	3	8	30	31	2406.53	1
1998	8001007	1	8	54	24	1327.92	1
2000	9005011	5	8	161	53	4609.94	1
2000	8001008	1	8	321	48	1254.24	1
2000	8004007	4	8	76	76	2361.32	1
2003	8006010	6	8	490	74	3088.02	1
2000	8013006	13	8	407	91	1314.95	1
2002	10014005	1	8	450	51	4247.45	2
1999	8006001	6	8	255	92	866.64	1
2003	8007010	7	8	658	68	5236.16	2
1999	8016004	16	8	168	212	4790.99	4
2003	8016006	16	8	104	69	2368.54	2
2001	8008004	8	8	305	155	6455.90	3
2002	8002003	2	8	71	77	1738.35	2
2001	8016004	16	8	598	8	95.20	1
1999	8001009	1	8	61	64	430.56	2
2002	7010001	2	8	244	66	5521.56	1
2001	8001006	1	8	451	77	6586.58	1
2001	8005010	5	8	124	115	3707.32	3
2000	1004001	6	8	141	39	2451.15	1
2002	2002001	2	8	213	38	0.00	1
2000	8016007	16	8	231	59	1075.57	1
1998	8011004	11	8	541	90	8415.00	1
1998	8014007	14	NULL	315	1297	43589.92	30
1999	8006005	6	8	318	33	2493.48	1
1999	8014009	14	8	263	39	275.34	1
2000	8007008	16	8	157	252	4614.15	3
2002	8004007	4	8	98	138	4949.50	3
2003	8015006	15	8	567	16	676.00	1
2002	3002001	16	8	640	156	2194.32	2
2002	8002008	4	8	91	85	452.20	1
1998	8014003	14	8	504	18	353.70	1
2001	3002001	2	8	264	86	840.22	1
1999	8016003	16	8	552	27	303.75	1
1999	8012007	12	8	320	81	272.16	1
2001	8005006	5	8	248	11	356.40	1
2000	8007002	7	8	195	72	3006.00	1
1999	8009005	9	8	286	34	2205.58	1
2003	8001007	1	8	415	70	375.20	1
2002	8009009	3	8	485	100	3945.00	1
2002	8015003	15	8	465	43	3830.01	1
1998	8014005	14	8	244	63	1065.96	1
1999	8009002	9	8	305	41	186.55	1
1999	8002009	2	8	636	60	163.80	1
2002	3003001	3	8	48	29	822.73	1
2001	8007008	7	8	268	57	1356.60	1
2003	4004002	4	8	632	62	341.00	1
2001	8012008	12	8	537	31	274.66	1
2003	8010002	10	8	226	64	568.32	1
1999	8015001	15	8	964	39	3082.56	1
1998	8009005	9	8	929	137	1651.51	2
1998	8002006	2	8	385	15	776.40	1
2000	8002010	5	8	955	3	182.16	1
1998	8014008	14	8	362	45	1119.51	2
1999	8008007	8	8	107	160	6283.28	2
2001	4004001	11	8	191	78	3410.94	1
2001	8004003	1	8	216	57	912.57	1
2002	8001004	1	8	243	49	5995.64	1
2000	8001003	1	8	18	43	433.01	1
